status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1972, ""0"": 2124}",0.5185546875,cz6t1zz39f40008svksg,ibm_kyiv,13,2.0,2.0,completed,0.5185546875,2025-03-09T14:09:03.186Z,2025-03-09T14:09:09.710Z,2025-03-09T14:09:06.178Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:09:07', stop='2025-03-09 14:09:08', size=4096>)])",1.888452
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1526, ""0"": 2570}",0.62744140625,cz6t258p6030008cxdeg,ibm_kyiv,13,2.0,2.0,completed,0.62744140625,2025-03-09T14:09:25.535Z,2025-03-09T14:09:31.956Z,2025-03-09T14:09:28.501Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:09:29', stop='2025-03-09 14:09:31', size=4096>)])",1.8768799999999999
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 3529, ""1"": 567}",0.861572265625,cz6t2bsp6030008cxdfg,ibm_brisbane,13,2.0,2.0,completed,0.861572265625,2025-03-09T14:09:51.338Z,2025-03-09T14:11:15.086Z,2025-03-09T14:09:54.209Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:11:12', stop='2025-03-09 14:11:14', size=4096>)])",1.8449900000000001
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 3551, ""1"": 545}",0.866943359375,cz6t35m39f40008svkxg,ibm_brisbane,13,2.0,2.0,completed,0.866943359375,2025-03-09T14:11:34.401Z,2025-03-09T14:11:41.369Z,2025-03-09T14:11:37.312Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:11:38', stop='2025-03-09 14:11:40', size=4096>)])",1.826786
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 3531, ""1"": 565}",0.862060546875,cz6t3c539f40008svky0,ibm_brisbane,13,2.0,2.0,completed,0.862060546875,2025-03-09T14:12:00.604Z,2025-03-09T14:12:08.995Z,2025-03-09T14:12:03.564Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:12:06', stop='2025-03-09 14:12:08', size=4096>)])",1.8533
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 1567, ""1"": 2529}",0.382568359375,cz6t3jp10wx0008by8f0,ibm_brisbane,13,3.0,3.0,completed,0.382568359375,2025-03-09T14:12:26.963Z,2025-03-09T14:13:37.670Z,2025-03-09T14:12:30.004Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:13:34', stop='2025-03-09 14:13:36', size=4096>)])",2.002285
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 1663, ""1"": 2433}",0.406005859375,cz6t4a9p6030008cxdn0,ibm_brisbane,13,2.0,2.0,completed,0.406005859375,2025-03-09T14:14:01.989Z,2025-03-09T14:14:09.881Z,2025-03-09T14:14:04.797Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:14:07', stop='2025-03-09 14:14:09', size=4096>)])",1.8281049999999999
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 1687, ""1"": 2409}",0.411865234375,cz6t4h2h0kc00089bdc0,ibm_brisbane,13,2.0,2.0,completed,0.411865234375,2025-03-09T14:14:28.452Z,2025-03-09T14:16:01.262Z,2025-03-09T14:14:31.154Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:15:58', stop='2025-03-09 14:16:00', size=4096>)])",1.833122
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 2479, ""0"": 1617}",0.394775390625,cz6t5dxp6030008cxdsg,ibm_brisbane,13,2.0,2.0,completed,0.394775390625,2025-03-09T14:16:24.084Z,2025-03-09T14:19:23.692Z,2025-03-09T14:16:26.761Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:19:20', stop='2025-03-09 14:19:22', size=4096>)])",1.8823910000000001
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 1599, ""1"": 2497}",0.390380859375,cz6t70439f40008svm5g,ibm_brisbane,13,2.0,2.0,completed,0.390380859375,2025-03-09T14:19:44.763Z,2025-03-09T14:19:51.562Z,2025-03-09T14:19:47.973Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:19:48', stop='2025-03-09 14:19:50', size=4096>)])",1.816937
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""x"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 3535, ""1"": 561}",0.863037109375,cz6t75m39f40008svm6g,ibm_brisbane,15,2.0,2.0,completed,0.863037109375,2025-03-09T14:20:07.070Z,2025-03-09T14:20:13.464Z,2025-03-09T14:20:09.958Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:20:10', stop='2025-03-09 14:20:12', size=4096>)])",1.828003
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""x"": 2, ""u"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""00"": 1183, ""01"": 362, ""11"": 2218, ""10"": 333}",0.288818359375,cz6t7b539f40008svm7g,ibm_brisbane,15,2.0,2.0,completed,0.288818359375,2025-03-09T14:20:28.916Z,2025-03-09T14:22:07.360Z,2025-03-09T14:20:31.536Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:22:04', stop='2025-03-09 14:22:06', size=4096>)])",1.863671
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""y"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 1686, ""1"": 2410}",0.41162109375,cz6t88sp6030008cxe20,ibm_brisbane,15,2.0,2.0,completed,0.41162109375,2025-03-09T14:22:27.833Z,2025-03-09T14:22:34.363Z,2025-03-09T14:22:31.031Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:22:31', stop='2025-03-09 14:22:33', size=4096>)])",1.835379
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""y"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""10"": 369, ""11"": 2402, ""01"": 482, ""00"": 843}",0.205810546875,cz6t8fs10wx0008by8s0,ibm_brisbane,15,2.0,2.0,completed,0.205810546875,2025-03-09T14:22:56.040Z,2025-03-09T14:24:30.128Z,2025-03-09T14:22:58.862Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:24:27', stop='2025-03-09 14:24:29', size=4096>)])",1.917716
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""u"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 1623, ""1"": 2473}",0.396240234375,cz6t9cnp6030008cxe40,ibm_brisbane,15,2.0,2.0,completed,0.396240234375,2025-03-09T14:24:50.442Z,2025-03-09T14:24:56.755Z,2025-03-09T14:24:53.219Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:24:53', stop='2025-03-09 14:24:55', size=4096>)])",1.832635
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""y"": 2, ""u"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""11"": 387, ""01"": 360, ""00"": 3149, ""10"": 200}",0.768798828125,cz6t9hykvm9g008gnjhg,ibm_brisbane,15,2.0,2.0,completed,0.768798828125,2025-03-09T14:25:11.584Z,2025-03-09T14:25:24.991Z,2025-03-09T14:25:14.528Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:25:21', stop='2025-03-09 14:25:23', size=4096>)])",1.864177
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""x"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 3584, ""1"": 512}",0.875,cz6t9t7h0kc00089bds0,ibm_brisbane,15,2.0,2.0,completed,0.875,2025-03-09T14:25:44.911Z,2025-03-09T14:26:54.844Z,2025-03-09T14:25:47.839Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:26:52', stop='2025-03-09 14:26:54', size=4096>)])",1.856843
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""u"": 2, ""x"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""10"": 218, ""00"": 3005, ""01"": 416, ""11"": 457}",0.733642578125,cz6tag2h0kc00089bdy0,ibm_brisbane,15,2.0,2.0,completed,0.733642578125,2025-03-09T14:27:12.521Z,2025-03-09T14:27:18.868Z,2025-03-09T14:27:15.430Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:27:16', stop='2025-03-09 14:27:18', size=4096>)])",1.8634659999999998
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 1648, ""1"": 2448}",0.40234375,cz6tapjh0kc00089bdzg,ibm_brisbane,15,2.0,2.0,completed,0.40234375,2025-03-09T14:27:39.013Z,2025-03-09T14:27:49.295Z,2025-03-09T14:27:41.852Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:27:46', stop='2025-03-09 14:27:48', size=4096>)])",1.883185
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""u"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""11"": 366, ""00"": 3115, ""10"": 388, ""01"": 227}",0.760498046875,cz6taxb39f40008svmmg,ibm_brisbane,15,2.0,2.0,completed,0.760498046875,2025-03-09T14:28:05.705Z,2025-03-09T14:29:17.943Z,2025-03-09T14:28:08.828Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:29:15', stop='2025-03-09 14:29:16', size=4096>)])",1.915175
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""u"": 2, ""x"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 3549, ""1"": 547}",0.866455078125,cz6tbwz39f40008svn00,ibm_brisbane,17,2.0,2.0,completed,0.866455078125,2025-03-09T14:30:11.214Z,2025-03-09T14:32:40.008Z,2025-03-09T14:30:13.833Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:32:37', stop='2025-03-09 14:32:39', size=4096>)])",1.850784
completed,11,7,24,"{""cx"": 7, ""h"": 6, ""x"": 2, ""s"": 2, ""sdg"": 2, ""measure"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""00"": 3061, ""10"": 359, ""11"": 418, ""01"": 258}",0.747314453125,cz6td6wh0kc00089besg,ibm_brisbane,17,2.0,2.0,completed,0.747314453125,2025-03-09T14:32:59.766Z,2025-03-09T14:33:12.867Z,2025-03-09T14:33:02.963Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:33:10', stop='2025-03-09 14:33:12', size=4096>)])",1.923213
completed,12,9,27,"{""cx"": 9, ""h"": 8, ""measure"": 3, ""x"": 2, ""s"": 1, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""sdg"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""010"": 211, ""101"": 204, ""000"": 669, ""100"": 774, ""110"": 171, ""111"": 798, ""001"": 187, ""011"": 1082}",0.163330078125,cz6tdfd1xvhg008ep2fg,ibm_brisbane,17,2.0,2.0,completed,0.163330078125,2025-03-09T14:33:33.256Z,2025-03-09T14:34:05.558Z,2025-03-09T14:33:35.935Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:34:02', stop='2025-03-09 14:34:04', size=4096>)])",1.900558
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""u"": 2, ""x"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 1685, ""1"": 2411}",0.411376953125,cz6tdvqh0kc00089bf10,ibm_brisbane,17,2.0,2.0,completed,0.411376953125,2025-03-09T14:34:22.884Z,2025-03-09T14:35:33.993Z,2025-03-09T14:34:25.396Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:35:31', stop='2025-03-09 14:35:33', size=4096>)])",1.841479
completed,11,7,24,"{""cx"": 7, ""h"": 6, ""y"": 4, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""01"": 445, ""10"": 443, ""11"": 2186, ""00"": 1022}",0.24951171875,cz6tek239f40008svnk0,ibm_brisbane,17,2.0,2.0,completed,0.24951171875,2025-03-09T14:35:57.156Z,2025-03-09T14:36:17.321Z,2025-03-09T14:35:59.742Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:36:14', stop='2025-03-09 14:36:16', size=4096>)])",1.9278490000000001
completed,12,9,27,"{""cx"": 9, ""h"": 8, ""y"": 4, ""measure"": 3, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""010"": 160, ""000"": 1206, ""111"": 406, ""100"": 1386, ""101"": 203, ""110"": 199, ""001"": 148, ""011"": 388}",0.29443359375,cz6tewkp6030008cxffg,ibm_brisbane,17,2.0,2.0,completed,0.29443359375,2025-03-09T14:36:34.850Z,2025-03-09T14:38:22.023Z,2025-03-09T14:36:37.454Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:38:19', stop='2025-03-09 14:38:21', size=4096>)])",1.935344
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 3544, ""1"": 552}",0.865234375,cz6tfwf1xvhg008ep2zg,ibm_brisbane,17,2.0,2.0,completed,0.865234375,2025-03-09T14:38:41.909Z,2025-03-09T14:39:13.481Z,2025-03-09T14:38:45.005Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:39:10', stop='2025-03-09 14:39:12', size=4096>)])",1.903301
completed,11,7,24,"{""cx"": 7, ""h"": 6, ""u"": 4, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""10"": 423, ""00"": 2954, ""11"": 425, ""01"": 294}",0.72119140625,cz6tg99p6030008cxfkg,ibm_brisbane,17,2.0,2.0,completed,0.72119140625,2025-03-09T14:39:34.034Z,2025-03-09T14:41:03.114Z,2025-03-09T14:39:36.575Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:41:00', stop='2025-03-09 14:41:02', size=4096>)])",1.884933
completed,12,9,27,"{""cx"": 9, ""h"": 8, ""measure"": 3, ""x"": 2, ""y"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""100"": 1567, ""101"": 165, ""000"": 1451, ""011"": 196, ""111"": 236, ""001"": 142, ""110"": 204, ""010"": 135}",0.354248046875,cz6th5ch0kc00089bfkg,ibm_brisbane,17,2.0,2.0,completed,0.354248046875,2025-03-09T14:41:25.368Z,2025-03-09T14:41:39.358Z,2025-03-09T14:41:28.150Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:41:36', stop='2025-03-09 14:41:38', size=4096>)])",1.90808
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""u"": 2, ""y"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 3559, ""1"": 537}",0.868896484375,cz6thdd1xvhg008ep390,ibm_brisbane,17,2.0,2.0,completed,0.868896484375,2025-03-09T14:41:57.812Z,2025-03-09T14:43:07.924Z,2025-03-09T14:42:00.413Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:43:05', stop='2025-03-09 14:43:07', size=4096>)])",1.928207
completed,13,5,19,"{""cx"": 5, ""h"": 4, ""x"": 4, ""y"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""0"": 3529, ""1"": 567}",0.861572265625,cz6tj381xvhg008ep3fg,ibm_brisbane,19,2.0,2.0,completed,0.861572265625,2025-03-09T14:43:25.798Z,2025-03-09T14:46:29.873Z,2025-03-09T14:43:28.524Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:46:27', stop='2025-03-09 14:46:28', size=4096>)])",1.847888
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""u"": 4, ""s"": 3, ""sdg"": 3, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""10"": 430, ""11"": 1456, ""00"": 1808, ""01"": 402}",0.44140625,cz6tkq6p6030008cxg7g,ibm_brisbane,19,2.0,2.0,completed,0.44140625,2025-03-09T14:46:52.457Z,2025-03-09T14:46:58.518Z,2025-03-09T14:46:54.963Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:46:55', stop='2025-03-09 14:46:57', size=4096>)])",1.843314
completed,13,9,33,"{""cx"": 9, ""h"": 8, ""u"": 4, ""measure"": 3, ""s"": 2, ""y"": 2, ""sdg"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""110"": 180, ""111"": 210, ""000"": 1487, ""100"": 249, ""101"": 202, ""001"": 1417, ""011"": 172, ""010"": 179}",0.363037109375,cz6tkwqkvm9g008gnmkg,ibm_brisbane,19,2.0,2.0,completed,0.363037109375,2025-03-09T14:47:14.957Z,2025-03-09T14:47:21.181Z,2025-03-09T14:47:17.822Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:47:18', stop='2025-03-09 14:47:20', size=4096>)])",1.926838
completed,14,11,34,"{""cx"": 11, ""h"": 10, ""measure"": 4, ""y"": 2, ""u"": 2, ""s"": 1, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""sdg"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""0100"": 237, ""1000"": 527, ""0101"": 245, ""0001"": 482, ""1101"": 260, ""1001"": 478, ""0011"": 128, ""0000"": 594, ""1100"": 319, ""1011"": 133, ""1110"": 117, ""0010"": 130, ""1111"": 112, ""0111"": 121, ""0110"": 95, ""1010"": 118}",0.14501953125,cz6tm3rkvm9g008gnmp0,ibm_brisbane,19,3.0,3.0,completed,0.14501953125,2025-03-09T14:47:43.366Z,2025-03-09T14:49:15.234Z,2025-03-09T14:47:46.151Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:49:12', stop='2025-03-09 14:49:14', size=4096>)])",2.082668
completed,13,5,19,"{""cx"": 5, ""h"": 4, ""u"": 2, ""x"": 2, ""t"": 1, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""0"": 1704, ""1"": 2392}",0.416015625,cz6tmzkkvm9g008gnmwg,ibm_brisbane,19,2.0,2.0,completed,0.416015625,2025-03-09T14:49:35.081Z,2025-03-09T14:49:41.203Z,2025-03-09T14:49:37.841Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:49:38', stop='2025-03-09 14:49:40', size=4096>)])",1.825322
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""s"": 3, ""sdg"": 3, ""x"": 2, ""y"": 2, ""measure"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""11"": 383, ""00"": 3025, ""10"": 298, ""01"": 390}",0.738525390625,cz6tn5c39f40008svpv0,ibm_brisbane,19,2.0,2.0,completed,0.738525390625,2025-03-09T14:49:57.836Z,2025-03-09T14:50:10.737Z,2025-03-09T14:50:00.752Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:50:07', stop='2025-03-09 14:50:09', size=4096>)])",1.9351129999999999
completed,13,9,33,"{""x"": 10, ""cx"": 9, ""h"": 8, ""measure"": 3, ""s"": 1, ""cz"": 1, ""sdg"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""010"": 222, ""110"": 192, ""111"": 949, ""011"": 1221, ""001"": 249, ""000"": 644, ""100"": 429, ""101"": 190}",0.1572265625,cz6tne5h0kc00089bghg,ibm_brisbane,19,2.0,2.0,completed,0.1572265625,2025-03-09T14:50:32.408Z,2025-03-09T14:51:43.197Z,2025-03-09T14:50:35.093Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:51:40', stop='2025-03-09 14:51:42', size=4096>)])",1.9500570000000002
completed,14,11,34,"{""cx"": 11, ""h"": 10, ""y"": 4, ""measure"": 4, ""u"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""1001"": 59, ""0011"": 481, ""0110"": 120, ""0111"": 530, ""1110"": 93, ""0100"": 587, ""1111"": 547, ""1000"": 236, ""0000"": 413, ""1101"": 97, ""1011"": 331, ""0010"": 70, ""0101"": 104, ""1010"": 71, ""1100"": 283, ""0001"": 74}",0.100830078125,cz6tp40kvm9g008gnn0g,ibm_brisbane,19,2.0,2.0,completed,0.100830078125,2025-03-09T14:52:00.296Z,2025-03-09T14:52:06.654Z,2025-03-09T14:52:02.972Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:52:03', stop='2025-03-09 14:52:05', size=4096>)])",1.957747
completed,13,5,19,"{""cx"": 5, ""h"": 4, ""u"": 4, ""x"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""1"": 2409, ""0"": 1687}",0.411865234375,cz6tpas1xvhg008ep490,ibm_brisbane,19,2.0,2.0,completed,0.411865234375,2025-03-09T14:52:27.427Z,2025-03-09T14:52:37.325Z,2025-03-09T14:52:30.020Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:52:34', stop='2025-03-09 14:52:36', size=4096>)])",1.8531659999999999
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""y"": 6, ""x"": 2, ""u"": 2, ""measure"": 2, ""t"": 1, ""cz"": 1, ""tdg"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""10"": 435, ""01"": 2106, ""11"": 550, ""00"": 1005}",0.245361328125,cz6tphj10wx0008byaz0,ibm_kyiv,19,2.0,2.0,completed,0.245361328125,2025-03-09T14:52:54.764Z,2025-03-09T14:53:06.222Z,2025-03-09T14:52:57.676Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:53:03', stop='2025-03-09 14:53:05', size=4096>)])",1.69201
completed,15,5,21,"{""cx"": 5, ""h"": 4, ""y"": 4, ""x"": 2, ""s"": 1, ""t"": 1, ""cz"": 1, ""tdg"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,5,ibm,target_depth_experiment,"{""0"": 1645, ""1"": 2451}",0.401611328125,cz6tprkkvm9g008gnn2g,ibm_brisbane,21,2.0,2.0,completed,0.401611328125,2025-03-09T14:53:22.358Z,2025-03-09T14:54:08.004Z,2025-03-09T14:53:25.345Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:54:05', stop='2025-03-09 14:54:07', size=4096>)])",1.859308
completed,15,7,32,"{""y"": 8, ""cx"": 7, ""h"": 6, ""u"": 4, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,8,ibm,target_depth_experiment,"{""01"": 422, ""00"": 2885, ""10"": 314, ""11"": 475}",0.704345703125,cz6tq951xvhg008ep4cg,ibm_brisbane,21,2.0,2.0,completed,0.704345703125,2025-03-09T14:54:28.978Z,2025-03-09T14:54:36.337Z,2025-03-09T14:54:31.382Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:54:33', stop='2025-03-09 14:54:35', size=4096>)])",1.869122
completed,15,9,39,"{""cx"": 9, ""h"": 8, ""y"": 6, ""s"": 3, ""sdg"": 3, ""measure"": 3, ""t"": 2, ""u"": 2, ""tdg"": 2, ""cz"": 1}",6,3,0,0,False,False,3,9,ibm,target_depth_experiment,"{""111"": 256, ""000"": 1614, ""010"": 223, ""100"": 1068, ""110"": 204, ""001"": 234, ""101"": 257, ""011"": 240}",0.39404296875,cz6tqge10wx0008byb4g,ibm_brisbane,21,2.0,2.0,completed,0.39404296875,2025-03-09T14:54:57.273Z,2025-03-09T14:56:35.505Z,2025-03-09T14:55:00.879Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:56:32', stop='2025-03-09 14:56:34', size=4096>)])",1.956637
completed,15,11,42,"{""cx"": 11, ""h"": 10, ""x"": 6, ""u"": 4, ""measure"": 4, ""s"": 3, ""sdg"": 3, ""cz"": 1}",7,4,0,0,False,False,4,8,ibm,target_depth_experiment,"{""0011"": 408, ""0000"": 381, ""1111"": 120, ""1101"": 131, ""0001"": 355, ""1000"": 329, ""1011"": 409, ""1010"": 394, ""0010"": 451, ""0101"": 119, ""1001"": 346, ""1100"": 119, ""0100"": 140, ""0111"": 118, ""0110"": 143, ""1110"": 133}",0.093017578125,cz6tres10wx0008bybb0,ibm_kyiv,21,2.0,2.0,completed,0.093017578125,2025-03-09T14:56:59.257Z,2025-03-09T14:57:05.524Z,2025-03-09T14:57:01.797Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-03-09 14:57:02', stop='2025-03-09 14:57:04', size=4096>)])",1.729422
